Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Text,Voice,VoiceVersion
Bg,my_room,,,,,,,,
CharacterOff,,,,,,,,,
,hinata,,charaPos,,,,ねぇ、佳代ってさぁ,,
,mashino,,charaPos,,,,なぁに？,,
,hinata,,charaPos,,,,今だに男の人苦手なの？,,
,mashino,,charaPos,,,,え・・・どうしてそんなことを？,,
,hinata,,charaPos,,,,だって、他の男の子と喋ってるところ見たことないよ？,,
,mashino,,charaPos,,,,そ、そんなことないよ・・・,,
CharacterOff,,,,,,,,,
,主人公,,,,,,（おっと、二人で放課後にそろって勉強でもしているのか？）,,
,主人公,,,,,,（どっちにしても何か教室に入りにくそうな雰囲気だな）,,
,hinata,,charaPos,,,,でも誰とも喋ってなくなぁーい？,,
,mashino,,charaPos,,,,そ、そんなことないってば！,,
,,,,,,,佳代は怒った様にバンッと机を叩く。,,
,,,,,,,が、その評定は少し悲しげである。,,
CharacterOff,,,,,,,,,
,主人公,,,,,,（うわ・・・、佳代が怒っているのか？）,,
,主人公,,,,,,（あまり話している声は聞こえないけど・・・）,,
,主人公,,,,,,（喧嘩をしている様子ではなさそうだな・・・）,,
,hinata,,charaPos,,,,そぉ？だってあたし、主人公くんとしかしゃべっているのをみたことないよぉ？,,
,mashino,,charaPos,,,,う、そ・・・それは・・・その・・・,,
,hinata,,charaPos,,,,あーわかったぁー。もしかしてぇ、小学生の頃いじめられてたのをまだ引きずっているのぉ？？,,
,mashino,,charaPos,,,,・・・,,
,,,,,,,佳代は静かに俯き、ごく浅く首を縦に振った,,
,hinata,,charaPos,,,,そっかぁー。佳代昔は男子にいじめられてたもんねぇ。牛乳瓶底メガネー！って,,
,,,,,,,咲は唇を尖らせながら頬杖をつく,,
,mashino,,charaPos,,,,も、もう・・・その事はいいじゃん・・・,,
,,,,,,,佳代は少し居心地が悪そうに苦笑いを浮かべる。,,
,hinata,,charaPos,,,,でもさ、あの時の主人公かっこよかったのねぇー,,
,mashino,,charaPos,,,,・・・うん,,
,hinata,,charaPos,,,,真篠いじめる奴は俺が相手してやる！！って言って他の男子の前に立ちふさがったんだよね。,,
,mashino,,charaPos,,,,,,
,,,,,,,佳代は嬉しそうに微笑む。,,
,hinata,smile,charaPos,,,,あの時の主人公はかっこよかったなぁー。,,
,,,,,,,,,
,,,,,,,咲はちらりと佳代の顔を観察するようにみる。,,
,mashino,,charaPos,,,,・・・うん、すっごくかっこよかった,,
,hinata,,charaPos,,,,・・・ねぇ、もしかして・・・。う、ううん何もない,,
,mashino,,charaPos,,,,え？・・・それよりも数学、ちゃんと復習しないとまた追試だよ？,,
CharacterOff,,,,,,,,,
,主人公,,,,,,（だ、大丈夫そう？よしはいってみよう！）,,
,主人公,,,,,,うぃーっす,,
,,,,,,,ドアを開けて、教室に入る。,,
,mashino,,charaPos,,,,ひぃやああああ？！,,
,hinata,,charaPos,,,,わぁっ？！,,
CharacterOff,,,,,,,,,
,主人公,,,,,,な、なんだ？？急に叫んで,,
,hinata,,charaPos,,,,びっくりした・・・。佳代の叫び声に・・・。いまねー・・・,,
CharacterOff,,,,,,,,,
,,,,,,,咲が喋ろうとすると佳代が慌てて咲の口を手で覆う。,,
,mashino,,charaPos,,,,な、何もないよ！,,
,,,,,,,,,
,,,,,,,佳代のその顔は焦りと、今しがた発した自分の言葉に羞恥してほんのりと赤く染まっている。,,
CharacterOff,,,,,,,,,
,主人公,,,,,,・・・？変なやつら。つーか、咲また追試か？佳代にしっかり教えてもらえよー,,
,,,,,,,主人公は笑いながらカバンを取りに机に向かって、軽く咲の頭を叩く。,,
,hinata,,charaPos,,,,いった！なにすんのよぉー！！もぉー！！ばーかばーか！,,
,mashino,,charaPos,,,,もー！主人公くん！勉強の邪魔しちゃだめー！,,
StopScenario,,,,,,,どこか嬉しそうな佳代の笑顔を後ろに主人公は教室を出て行く。,,
