CharacterName,NameText,Pattern,Pivot,Scale,FileName,Version
amachi,笑美,normal,,,amachi_emi_01.png
yuuki,志摩,normal,,,yuuki_shima_01.png
,,shy,,,yuuki_shima_02.png
hoshina,紗季,normal,,,hoshina_saki_01.png
mashino,佳代,normal,,,mashino_kayo_01.png
kanashiro,李莉子,normal,,,kanashiro_ririko_01.png
takira,齋,normal,,,takira_itsuki_01.png
kureha,瑠璃,normal,,,kureha_ruri_01.png
sakuragawa,明奈,normal,,,sakuragawa_meina_01.png
tsukinaga,姫歌,normal,,,tsukinaga_himeka_01.png
harusaki,由佐,normal,,,harusaki_yusa_01.png
,,cry,,,harusaki_yusa_02.png
,,smile,,,harusaki_yusa_03.png
koya,千尋,normal,,,koya_chihiro_01.png
,,trouble,,,koya_chihiro_02.png
,,smile,,,koya_chihiro_03.png
tachibana,心海,normal,,,tachibana_kokomi_01.png
,,smile,,,tachibana_kokomi_02.png
hinata,咲,normal,,,hinata_saki_01.png
,,smile,,,hinata_saki_02.png
hiyori,鈴,normal,,,hiyori_suzu_01.png
,,smile,,,hiyori_suzu_02.png
,,wink,,,hiyori_suzu_03.png
